"TotalAssets_15_min","TotalAssets_15_max","TotalAssets_15_mean","TotalAssets_15_median","TotalAssets_15_sd","TotalAssets_16_min","TotalAssets_16_max","TotalAssets_16_mean","TotalAssets_16_median","TotalAssets_16_sd","TotalAssets_17_min","TotalAssets_17_max","TotalAssets_17_mean","TotalAssets_17_median","TotalAssets_17_sd","TotalAssets_18_min","TotalAssets_18_max","TotalAssets_18_mean","TotalAssets_18_median","TotalAssets_18_sd","TotalAssets_19_min","TotalAssets_19_max","TotalAssets_19_mean","TotalAssets_19_median","TotalAssets_19_sd","TotalLiabilities_15_min","TotalLiabilities_15_max","TotalLiabilities_15_mean","TotalLiabilities_15_median","TotalLiabilities_15_sd","TotalLiabilities_16_min","TotalLiabilities_16_max","TotalLiabilities_16_mean","TotalLiabilities_16_median","TotalLiabilities_16_sd","TotalLiabilities_17_min","TotalLiabilities_17_max","TotalLiabilities_17_mean","TotalLiabilities_17_median","TotalLiabilities_17_sd","TotalLiabilities_18_min","TotalLiabilities_18_max","TotalLiabilities_18_mean","TotalLiabilities_18_median","TotalLiabilities_18_sd","TotalLiabilities_19_min","TotalLiabilities_19_max","TotalLiabilities_19_mean","TotalLiabilities_19_median","TotalLiabilities_19_sd","TotalEquity_15_min","TotalEquity_15_max","TotalEquity_15_mean","TotalEquity_15_median","TotalEquity_15_sd","TotalEquity_16_min","TotalEquity_16_max","TotalEquity_16_mean","TotalEquity_16_median","TotalEquity_16_sd","TotalEquity_17_min","TotalEquity_17_max","TotalEquity_17_mean","TotalEquity_17_median","TotalEquity_17_sd","TotalEquity_18_min","TotalEquity_18_max","TotalEquity_18_mean","TotalEquity_18_median","TotalEquity_18_sd","TotalEquity_19_min","TotalEquity_19_max","TotalEquity_19_mean","TotalEquity_19_median","TotalEquity_19_sd","ReceivablesNet_15_min","ReceivablesNet_15_max","ReceivablesNet_15_mean","ReceivablesNet_15_median","ReceivablesNet_15_sd","ReceivablesNet_16_min","ReceivablesNet_16_max","ReceivablesNet_16_mean","ReceivablesNet_16_median","ReceivablesNet_16_sd","ReceivablesNet_17_min","ReceivablesNet_17_max","ReceivablesNet_17_mean","ReceivablesNet_17_median","ReceivablesNet_17_sd","ReceivablesNet_18_min","ReceivablesNet_18_max","ReceivablesNet_18_mean","ReceivablesNet_18_median","ReceivablesNet_18_sd","ReceivablesNet_19_min","ReceivablesNet_19_max","ReceivablesNet_19_mean","ReceivablesNet_19_median","ReceivablesNet_19_sd","Inventories_14_min","Inventories_14_max","Inventories_14_mean","Inventories_14_median","Inventories_14_sd","Inventories_15_min","Inventories_15_max","Inventories_15_mean","Inventories_15_median","Inventories_15_sd","Inventories_16_min","Inventories_16_max","Inventories_16_mean","Inventories_16_median","Inventories_16_sd","Inventories_17_min","Inventories_17_max","Inventories_17_mean","Inventories_17_median","Inventories_17_sd","Inventories_18_min","Inventories_18_max","Inventories_18_mean","Inventories_18_median","Inventories_18_sd","Inventories_19_min","Inventories_19_max","Inventories_19_mean","Inventories_19_median","Inventories_19_sd","CurrentAssets_15_min","CurrentAssets_15_max","CurrentAssets_15_mean","CurrentAssets_15_median","CurrentAssets_15_sd","CurrentAssets_16_min","CurrentAssets_16_max","CurrentAssets_16_mean","CurrentAssets_16_median","CurrentAssets_16_sd","CurrentAssets_17_min","CurrentAssets_17_max","CurrentAssets_17_mean","CurrentAssets_17_median","CurrentAssets_17_sd","CurrentAssets_18_min","CurrentAssets_18_max","CurrentAssets_18_mean","CurrentAssets_18_median","CurrentAssets_18_sd","CurrentAssets_19_min","CurrentAssets_19_max","CurrentAssets_19_mean","CurrentAssets_19_median","CurrentAssets_19_sd","PPE_15_min","PPE_15_max","PPE_15_mean","PPE_15_median","PPE_15_sd","PPE_16_min","PPE_16_max","PPE_16_mean","PPE_16_median","PPE_16_sd","PPE_17_min","PPE_17_max","PPE_17_mean","PPE_17_median","PPE_17_sd","PPE_18_min","PPE_18_max","PPE_18_mean","PPE_18_median","PPE_18_sd","PPE_19_min","PPE_19_max","PPE_19_mean","PPE_19_median","PPE_19_sd","Payables_15_min","Payables_15_max","Payables_15_mean","Payables_15_median","Payables_15_sd","Payables_16_min","Payables_16_max","Payables_16_mean","Payables_16_median","Payables_16_sd","Payables_17_min","Payables_17_max","Payables_17_mean","Payables_17_median","Payables_17_sd","Payables_18_min","Payables_18_max","Payables_18_mean","Payables_18_median","Payables_18_sd","Payables_19_min","Payables_19_max","Payables_19_mean","Payables_19_median","Payables_19_sd","CurrentLiabilities_15_min","CurrentLiabilities_15_max","CurrentLiabilities_15_mean","CurrentLiabilities_15_median","CurrentLiabilities_15_sd","CurrentLiabilities_16_min","CurrentLiabilities_16_max","CurrentLiabilities_16_mean","CurrentLiabilities_16_median","CurrentLiabilities_16_sd","CurrentLiabilities_17_min","CurrentLiabilities_17_max","CurrentLiabilities_17_mean","CurrentLiabilities_17_median","CurrentLiabilities_17_sd","CurrentLiabilities_18_min","CurrentLiabilities_18_max","CurrentLiabilities_18_mean","CurrentLiabilities_18_median","CurrentLiabilities_18_sd","CurrentLiabilities_19_min","CurrentLiabilities_19_max","CurrentLiabilities_19_mean","CurrentLiabilities_19_median","CurrentLiabilities_19_sd","LTDebt_15_min","LTDebt_15_max","LTDebt_15_mean","LTDebt_15_median","LTDebt_15_sd","LTDebt_16_min","LTDebt_16_max","LTDebt_16_mean","LTDebt_16_median","LTDebt_16_sd","LTDebt_17_min","LTDebt_17_max","LTDebt_17_mean","LTDebt_17_median","LTDebt_17_sd","LTDebt_18_min","LTDebt_18_max","LTDebt_18_mean","LTDebt_18_median","LTDebt_18_sd","LTDebt_19_min","LTDebt_19_max","LTDebt_19_mean","LTDebt_19_median","LTDebt_19_sd","TotalDebt_15_min","TotalDebt_15_max","TotalDebt_15_mean","TotalDebt_15_median","TotalDebt_15_sd","TotalDebt_16_min","TotalDebt_16_max","TotalDebt_16_mean","TotalDebt_16_median","TotalDebt_16_sd","TotalDebt_17_min","TotalDebt_17_max","TotalDebt_17_mean","TotalDebt_17_median","TotalDebt_17_sd","TotalDebt_18_min","TotalDebt_18_max","TotalDebt_18_mean","TotalDebt_18_median","TotalDebt_18_sd","TotalDebt_19_min","TotalDebt_19_max","TotalDebt_19_mean","TotalDebt_19_median","TotalDebt_19_sd","NetSales_15_min","NetSales_15_max","NetSales_15_mean","NetSales_15_median","NetSales_15_sd","NetSales_16_min","NetSales_16_max","NetSales_16_mean","NetSales_16_median","NetSales_16_sd","NetSales_17_min","NetSales_17_max","NetSales_17_mean","NetSales_17_median","NetSales_17_sd","NetSales_18_min","NetSales_18_max","NetSales_18_mean","NetSales_18_median","NetSales_18_sd","NetSales_19_min","NetSales_19_max","NetSales_19_mean","NetSales_19_median","NetSales_19_sd","COGS_15_min","COGS_15_max","COGS_15_mean","COGS_15_median","COGS_15_sd","COGS_16_min","COGS_16_max","COGS_16_mean","COGS_16_median","COGS_16_sd","COGS_17_min","COGS_17_max","COGS_17_mean","COGS_17_median","COGS_17_sd","COGS_18_min","COGS_18_max","COGS_18_mean","COGS_18_median","COGS_18_sd","COGS_19_min","COGS_19_max","COGS_19_mean","COGS_19_median","COGS_19_sd","EBIT_15_min","EBIT_15_max","EBIT_15_mean","EBIT_15_median","EBIT_15_sd","EBIT_16_min","EBIT_16_max","EBIT_16_mean","EBIT_16_median","EBIT_16_sd","EBIT_17_min","EBIT_17_max","EBIT_17_mean","EBIT_17_median","EBIT_17_sd","EBIT_18_min","EBIT_18_max","EBIT_18_mean","EBIT_18_median","EBIT_18_sd","EBIT_19_min","EBIT_19_max","EBIT_19_mean","EBIT_19_median","EBIT_19_sd","EBITDA_15_min","EBITDA_15_max","EBITDA_15_mean","EBITDA_15_median","EBITDA_15_sd","EBITDA_16_min","EBITDA_16_max","EBITDA_16_mean","EBITDA_16_median","EBITDA_16_sd","EBITDA_17_min","EBITDA_17_max","EBITDA_17_mean","EBITDA_17_median","EBITDA_17_sd","EBITDA_18_min","EBITDA_18_max","EBITDA_18_mean","EBITDA_18_median","EBITDA_18_sd","EBITDA_19_min","EBITDA_19_max","EBITDA_19_mean","EBITDA_19_median","EBITDA_19_sd","IntExpOnDebt_15_min","IntExpOnDebt_15_max","IntExpOnDebt_15_mean","IntExpOnDebt_15_median","IntExpOnDebt_15_sd","IntExpOnDebt_16_min","IntExpOnDebt_16_max","IntExpOnDebt_16_mean","IntExpOnDebt_16_median","IntExpOnDebt_16_sd","IntExpOnDebt_17_min","IntExpOnDebt_17_max","IntExpOnDebt_17_mean","IntExpOnDebt_17_median","IntExpOnDebt_17_sd","IntExpOnDebt_18_min","IntExpOnDebt_18_max","IntExpOnDebt_18_mean","IntExpOnDebt_18_median","IntExpOnDebt_18_sd","IntExpOnDebt_19_min","IntExpOnDebt_19_max","IntExpOnDebt_19_mean","IntExpOnDebt_19_median","IntExpOnDebt_19_sd","NIafterPrefDiv_15_min","NIafterPrefDiv_15_max","NIafterPrefDiv_15_mean","NIafterPrefDiv_15_median","NIafterPrefDiv_15_sd","NIafterPrefDiv_16_min","NIafterPrefDiv_16_max","NIafterPrefDiv_16_mean","NIafterPrefDiv_16_median","NIafterPrefDiv_16_sd","NIafterPrefDiv_17_min","NIafterPrefDiv_17_max","NIafterPrefDiv_17_mean","NIafterPrefDiv_17_median","NIafterPrefDiv_17_sd","NIafterPrefDiv_18_min","NIafterPrefDiv_18_max","NIafterPrefDiv_18_mean","NIafterPrefDiv_18_median","NIafterPrefDiv_18_sd","NIafterPrefDiv_19_min","NIafterPrefDiv_19_max","NIafterPrefDiv_19_mean","NIafterPrefDiv_19_median","NIafterPrefDiv_19_sd","NIbeforePrefDiv_15_min","NIbeforePrefDiv_15_max","NIbeforePrefDiv_15_mean","NIbeforePrefDiv_15_median","NIbeforePrefDiv_15_sd","NIbeforePrefDiv_16_min","NIbeforePrefDiv_16_max","NIbeforePrefDiv_16_mean","NIbeforePrefDiv_16_median","NIbeforePrefDiv_16_sd","NIbeforePrefDiv_17_min","NIbeforePrefDiv_17_max","NIbeforePrefDiv_17_mean","NIbeforePrefDiv_17_median","NIbeforePrefDiv_17_sd","NIbeforePrefDiv_18_min","NIbeforePrefDiv_18_max","NIbeforePrefDiv_18_mean","NIbeforePrefDiv_18_median","NIbeforePrefDiv_18_sd","NIbeforePrefDiv_19_min","NIbeforePrefDiv_19_max","NIbeforePrefDiv_19_mean","NIbeforePrefDiv_19_median","NIbeforePrefDiv_19_sd","CommonSharesOuts_15_min","CommonSharesOuts_15_max","CommonSharesOuts_15_mean","CommonSharesOuts_15_median","CommonSharesOuts_15_sd","CommonSharesOuts_16_min","CommonSharesOuts_16_max","CommonSharesOuts_16_mean","CommonSharesOuts_16_median","CommonSharesOuts_16_sd","CommonSharesOuts_17_min","CommonSharesOuts_17_max","CommonSharesOuts_17_mean","CommonSharesOuts_17_median","CommonSharesOuts_17_sd","CommonSharesOuts_18_min","CommonSharesOuts_18_max","CommonSharesOuts_18_mean","CommonSharesOuts_18_median","CommonSharesOuts_18_sd","CommonSharesOuts_19_min","CommonSharesOuts_19_max","CommonSharesOuts_19_mean","CommonSharesOuts_19_median","CommonSharesOuts_19_sd","OperatingExpenses_15_min","OperatingExpenses_15_max","OperatingExpenses_15_mean","OperatingExpenses_15_median","OperatingExpenses_15_sd","OperatingExpenses_16_min","OperatingExpenses_16_max","OperatingExpenses_16_mean","OperatingExpenses_16_median","OperatingExpenses_16_sd","OperatingExpenses_17_min","OperatingExpenses_17_max","OperatingExpenses_17_mean","OperatingExpenses_17_median","OperatingExpenses_17_sd","OperatingExpenses_18_min","OperatingExpenses_18_max","OperatingExpenses_18_mean","OperatingExpenses_18_median","OperatingExpenses_18_sd","OperatingExpenses_19_min","OperatingExpenses_19_max","OperatingExpenses_19_mean","OperatingExpenses_19_median","OperatingExpenses_19_sd","MarketPriceYE_17_min","MarketPriceYE_17_max","MarketPriceYE_17_mean","MarketPriceYE_17_median","MarketPriceYE_17_sd","MarketPriceYE_18_min","MarketPriceYE_18_max","MarketPriceYE_18_mean","MarketPriceYE_18_median","MarketPriceYE_18_sd","MarketPriceYE_19_min","MarketPriceYE_19_max","MarketPriceYE_19_mean","MarketPriceYE_19_median","MarketPriceYE_19_sd","NetCFF_15_min","NetCFF_15_max","NetCFF_15_mean","NetCFF_15_median","NetCFF_15_sd","NetCFF_16_min","NetCFF_16_max","NetCFF_16_mean","NetCFF_16_median","NetCFF_16_sd","NetCFF_17_min","NetCFF_17_max","NetCFF_17_mean","NetCFF_17_median","NetCFF_17_sd","NetCFF_18_min","NetCFF_18_max","NetCFF_18_mean","NetCFF_18_median","NetCFF_18_sd","NetCFF_19_min","NetCFF_19_max","NetCFF_19_mean","NetCFF_19_median","NetCFF_19_sd","NetCFI_15_min","NetCFI_15_max","NetCFI_15_mean","NetCFI_15_median","NetCFI_15_sd","NetCFI_16_min","NetCFI_16_max","NetCFI_16_mean","NetCFI_16_median","NetCFI_16_sd","NetCFI_17_min","NetCFI_17_max","NetCFI_17_mean","NetCFI_17_median","NetCFI_17_sd","NetCFI_18_min","NetCFI_18_max","NetCFI_18_mean","NetCFI_18_median","NetCFI_18_sd","NetCFI_19_min","NetCFI_19_max","NetCFI_19_mean","NetCFI_19_median","NetCFI_19_sd","NetCFO_15_min","NetCFO_15_max","NetCFO_15_mean","NetCFO_15_median","NetCFO_15_sd","NetCFO_16_min","NetCFO_16_max","NetCFO_16_mean","NetCFO_16_median","NetCFO_16_sd","NetCFO_17_min","NetCFO_17_max","NetCFO_17_mean","NetCFO_17_median","NetCFO_17_sd","NetCFO_18_min","NetCFO_18_max","NetCFO_18_mean","NetCFO_18_median","NetCFO_18_sd","NetCFO_19_min","NetCFO_19_max","NetCFO_19_mean","NetCFO_19_median","NetCFO_19_sd","Purchases_15_min","Purchases_15_max","Purchases_15_mean","Purchases_15_median","Purchases_15_sd","Purchases_16_min","Purchases_16_max","Purchases_16_mean","Purchases_16_median","Purchases_16_sd","Purchases_17_min","Purchases_17_max","Purchases_17_mean","Purchases_17_median","Purchases_17_sd","Purchases_18_min","Purchases_18_max","Purchases_18_mean","Purchases_18_median","Purchases_18_sd","Purchases_19_min","Purchases_19_max","Purchases_19_mean","Purchases_19_median","Purchases_19_sd"
3879,2752922239,198753920.8,2108761,609900329.230169,11051,2792303144,229512832.55,2928184.5,635116823.766997,13422,2711816418,194158729.9,2844856.5,600751339.129242,10876,2243521286,171263003.7,3482577.5,497630729.27373,12404,4611590521,303374815.7,3847529,1025697131.86443,26459,2442013692,161364662.6,759707,540706873.153329,8304,2473377935,190929805.05,1708385.5,559450418.725642,32190,2442854446,161044724.15,1461014.5,541531580.065154,38378,2001173971,137476961.05,1783173.5,443386419.846064,28588,4367740948,260567581.9,1999650,970376215.497652,-30697,254604372,34403562.8,1644572.5,65562329.0508878,2747,264887474,33362123.05,1729075,65511477.1575109,-18767,268961972,32884174.45,1597324,65439599.399299,-30913,242347315,33446619.4,1794622,63810781.4720475,-43490,336802792,42331168.05,1721373.5,90381093.9605333,3554,1131645838,84140949.3,664775,252246303.977783,6143,1220724165,84877642.45,978773,270718483.338628,7256,116586283,17586234.6315789,592949,34458709.2342434,5062,1410000404,85868391.7,1251587,312763934.465495,5907,1231087008,80997280.85,970577.5,274217037.879953,0,150069724,24273795.6111111,99788,48713531.0678682,0,778900381,56018001.8,73671.5,173709570.783889,0,799093519,56706748.7,102153,178549691.618034,0,1133474251,75945386.1,111985.5,253007851.178129,0,282542844,32785342.15,266047,75036994.7216813,0,308405622,27914189.55,182186.5,71033918.0007764,3673,2425497784,171560654.9,1280120.5,538112096.208152,9438,2411815635,169706470.05,1899838,534058710.068408,9795,326468031,43271530.4210526,1511822,82844100.6639373,6874,1972855265,139036725.65,1702409.5,438490371.75296,7812,1899708806,144422540.7,1842490,430739747.039772,206,231255695,16460306.15,506352.5,51462829.6347052,1614,623074118,48246515.8,504413,148228557.999374,2368,301020678,19394511.6,472525,66852166.6396401,1575,94589805,9357988.25,494730.5,22329324.5583484,4592,46938833,8594523.05,560874.5,16141615.246142,0,419564355,35145459.15,402618,94848351.903253,1402,477271534,39608890.35,437065.5,107999589.988241,6653,513280071,38775037.2,370844,114771077.922861,4079,654862264,43343018.25,353788.5,145195404.020591,3438,805237044,51823708.85,555281,178810782.503316,23871,2325511623,153525872.85,538131.5,515100139.344234,8304,2302515123,154573332.9,1455773,510588122.455077,32190,230311292,35022472.6842105,890381,61681439.3645072,33165,1807352402,123514790.9,1559169,400275183.559379,26806,1972341724,135423387.4,1749821.5,438917151.654823,0,26638581,2991041.3,23358,7213727.80595509,0,440223142,32386450.7894737,65443,101015740.088039,0,123640616,11513073.8421053,161522,30461571.6872083,0,113246556,10311870.2777778,108148,29042253.5473417,0,2329423806,120986159.55,91825,520070258.265931,151,329429892,32641911.2,399609.5,74743734.6768543,86,524345339,63507797.8,931547.5,147180856.547906,18,488571015,41330463.6,834461.5,109504850.165959,0,405440118,34113791.35,846330,91712157.4252221,0,3033419483,164870098.3,748489,675818446.297638,4554,2088307772,157004910.5,1475348.5,466962874.480727,7799,2162407471,150063332.45,1609136.5,480100728.489525,799,2669383827,165941328.4,1593820.5,592632202.768905,1816,2373582498,152090255.55,2275462.5,528102132.809843,2901,1628317970,118383270.15,2031571.5,367059852.834958,5375,1960320655,144708310.85,1104901,437960888.040812,24,2056894385,140258487.8,1414436,456536269.174452,34,2560794552,156195920.9,1354227,568814657.477013,1384,2270955277,141942426.2,2017687.5,505558958.170917,116,1563627305,108988247.35,1709074.5,351581588.219915,-618006,41863053,4076609.4,61152,9684267.05581337,-10409381,57587911,3974994.2,37061.5,13443191.6116564,-7185149,38717202,3021043.25,46681.5,9390967.75650295,-4047351,49254650,5023080.1,119654.5,12084085.639039,-7241572,44685290,4377555.25,31474.5,12746004.397214,-592321,63582505,6589458.25,106958,15077952.8371063,-2660379,77280474,6585287.2,83001,17567139.028285,-2558093,52984347,4548831.15,61958,12310063.3778989,-111459,55304190,6103942.55,171519,13485280.7548841,-5971420,48954242,5368823.6,122744.5,14100956.8003411,3,12926329,1976601.7,16254.5,3805515.20104223,2,21283130,2611597.15,25048,5570222.70814365,0,29814935,2418320.45,54139.5,6675678.3105475,0,25309796,2237243.9,41567.5,5704787.40644999,0,29972173,2319542.75,51786,6693281.29766863,-955755,18893135,1466104.35,50617,4294117.5198352,-16997369,20474942,55696.55,32998.5,7313635.00793339,-13068407,7027852,243732.85,25380,3965440.42397919,-9738909,13812600,1011449.2,23090,4655480.93404422,-12926708,25633957,1220356.15,877.5,7341017.0103033,-955755,18893135,1466104.35,50617,4294117.5198352,-16997369,20474942,55696.55,32998.5,7313635.00793339,-13068407,7027852,243732.85,25380,3965440.42397919,-9738909,13812600,1011449.2,23090,4655480.93404422,-12926708,25633957,1220094.8,877.5,7341065.93499181,6106,7251299,1221421.65,524189.5,1906381.14677476,6106,8033578,1306374.6,611763.5,2034028.35589949,6106,8033578,1442609.57894737,685130,2079401.87995099,6106,8033578,1402701.6,637502.5,2041768.04368617,6106,9633578,1483680.75,637511.5,2326067.27044249,42506,2067995317,154118565.05,1267153,462094933.454169,10323,2159559472,149357431.4,1570363.5,479319309.588036,17812,2646319891,164112606.7,1598248,587456415.590115,9652,2329812564,148008112.9,2238698,518401828.630324,12216,1599199701,115450044.65,2099650.5,359394238.340498,0.019,7853.069,1414.14933333333,5.1115,2760.43254743903,0.035,10300,1501.05765,3.0395,2988.52186752119,0.021,13000,1900.9302,2.7435,3881.08130807226,-51828769,148993006,4695582.5,102994,36428960.4122228,-8012546,118445736,7409698.7,52274,26648395.5916,-43015020,317441542,13929956.1,-32114,72558999.3614176,-22461562,12948526,-1672186.55,-53730,6590316.58298922,-28266450,2627979365,139229129.6,464,587746329.112873,-4815222,112585456,5851858.65,37480.5,25179589.2408702,-5515172,104095752,8121394.15,160098.5,25259215.447999,-26957472,149926434,7119534,120630,34276328.0979328,-20654224,181250818,9614039.25,72083.5,40943994.3745304,-3924619,2514404824,126208953.4,51941.5,562126453.203444,-5053497,154941107,10710911.3,12424.5,35559743.304319,-271267427,100824670,-7887250.4,12987,66058369.3538658,-11198376,21802560,877627.05,11627.5,6894445.32355468,-21864482,36687373,1273734.25,27644,9815599.3184735,-188519977,53357133,-3236261.2,4513,45761650.8448405,5375,2739221036,178879896.6,1089645,608574052.163193,24,2077087523,140947234.7,1401539.5,460929539.621412,126,2895175284,175434558.3,1350524,643497794.434059,1388,1420023870,98782382.25,2153898.5,318535028.831053,149,1382037312,104117094.75,980767,317785241.678787
